timestamp,matrix_size,sparsity,num_mults,threads,repeats,n_ok,n_fail,rc_last,csr_build_serial_s_mean,csr_build_serial_s_std,csr_build_parallel_s_mean,csr_build_parallel_s_std,dense_mult_serial_s_mean,dense_mult_serial_s_std,dense_mult_parallel_s_mean,dense_mult_parallel_s_std,csr_mult_serial_s_mean,csr_mult_serial_s_std,csr_mult_parallel_s_mean,csr_mult_parallel_s_std,csr_build_speedup,dense_speedup,csr_speedup,ratio_dense_over_csr_serial,ratio_dense_over_csr_parallel
2026-01-16T00:47:45,10000,0.75,5,8,3,3,0,0,0.3975600000000001,0.0012414398898053822,0.182273,0.011071474743682525,0.2995676666666667,0.002014829355884338,0.10024033333333333,0.0060983978497088365,0.11611933333333334,0.004775452474199002,0.05669066666666667,0.0008190264545991985,2.1811239185178284,2.9884943186541677,2.0482971917776003,2.579825926202355,1.7681981748906346
2026-01-16T00:47:55,10000,0.75,10,1,3,3,0,0,0.398117,0.00040788723931990803,0.5958493333333333,0.0008899440057292151,0.6005436666666667,0.00037843141166308,0.6646433333333333,0.0014636739163260948,0.23480366666666666,0.0017491433141207456,0.23085533333333333,0.0008189043493188581,0.6681504496662467,0.9035577979166772,1.0171030631015672,2.557641774475413,2.879046906720803
2026-01-16T00:48:03,10000,0.75,10,2,3,3,0,0,0.39744666666666667,0.0005783565797441425,0.31700333333333336,0.0007196918321985614,0.600628,0.0004994837334688646,0.34509266666666666,0.0024577429347540183,0.23525033333333334,0.0015081804710754424,0.13026066666666666,0.002164057377551097,1.2537617900968443,1.740483232523052,1.8059966938088245,2.553144097564155,2.649246894688087
2026-01-16T00:48:09,10000,0.75,10,4,3,3,0,0,0.40058,0.0009838053669298363,0.17530933333333332,0.0006151490334328325,0.5926256666666667,0.007375737545041421,0.188088,0.003746708288618162,0.23359733333333335,0.004450183966234805,0.111216,0.0018899383587831632,2.284989580322782,3.1507893468305617,2.1003932287920204,2.5369539035833744,1.6911955114372035
2026-01-16T00:48:15,10000,0.75,10,8,3,3,0,0,0.39954799999999996,0.0007729896506422199,0.17862933333333333,0.0022774249347307447,0.6019343333333333,0.000626167176825259,0.1946536666666667,0.006956345113156281,0.23317866666666665,0.002551683039355254,0.11232466666666667,0.0006399072849509828,2.236743498641507,3.0923349333260264,2.0759346418418034,2.5814296905377283,1.7329556583000472
2026-01-16T00:48:30,10000,0.75,20,1,3,3,0,0,0.39870866666666666,0.0021219567227757827,0.595659,0.001626487319348079,1.2004683333333335,0.003048225932133878,1.3257736666666669,0.0017364073062888336,0.4756643333333333,0.001222967838225256,0.46277000000000007,0.0008979014422530131,0.669357244105548,0.9054851242834058,1.0278633734540554,2.5237720157001475,2.864865195813615
2026-01-16T00:48:41,10000,0.75,20,2,3,3,0,0,0.3977543333333333,0.0011775913269608254,0.31625233333333336,0.0007045568347077009,1.2013513333333332,0.0010213982246574148,0.687497,0.0012861722279694766,0.47248399999999996,0.004891158451737182,0.25847766666666666,0.0013820876720864426,1.2577119325601813,1.7474277463513779,1.8279490297678844,2.5426286040021107,2.659792657779589
2026-01-16T00:48:51,10000,0.75,20,4,3,3,0,0,0.398897,0.001214171734146354,0.17521733333333334,9.555277773740013e-05,1.1966476666666666,0.0032394997041724537,0.371666,0.00019652735178597697,0.4546273333333333,0.0049954537665094206,0.22039166666666665,0.0002892997292313561,2.27658412790211,3.219685595848602,2.062815442205165,2.6321507285820913,1.6863886263092223
2026-01-16T00:49:00,10000,0.75,20,8,3,3,0,0,0.3979803333333333,0.000422332017887978,0.17883633333333335,0.00426650118168663,1.2013486666666666,0.0005714038268451585,0.37873133333333336,0.0017691835216656895,0.46560399999999996,0.009242283970967335,0.22741999999999998,0.0008187862969053645,2.2253885768924655,3.172034001235704,2.0473309295576465,2.580194041861038,1.66533872717146
2026-01-16T00:49:04,10000,0.9,1,1,3,3,0,0,0.214211,0.0003635340424224334,0.29030466666666666,9.79047155827081e-05,0.05857066666666667,0.0003475634234687728,0.06689266666666667,0.00013509379457744708,0.009217666666666666,3.707200201409829e-05,0.009133,2.7838821814149752e-05,0.7378834190287445,0.8755917439878811,1.0092704113288804,6.354174953892888,7.324281908098835
2026-01-16T00:49:06,10000,0.9,1,2,3,3,0,0,0.21500633333333333,0.0004112351314434789,0.15325233333333335,0.00047739745844875363,0.05859233333333334,0.00036190099935387744,0.034886,0.0002848280182847193,0.009337333333333335,4.476978147515756e-05,0.005123,4.6701177715342576e-05,1.4029563443297217,1.6795371591278259,1.8226299694189605,6.275060688276453,6.809681827054461
2026-01-16T00:49:08,10000,0.9,1,4,3,3,0,0,0.21558966666666668,0.000743436166280147,0.08450933333333333,0.0004619678921021855,0.05837033333333334,0.0010556236703169058,0.018691,3.843175770115166e-05,0.009727666666666666,3.003886371574834e-05,0.004459,8.71779788708121e-06,2.5510752264049734,3.122911205036292,2.181580324437467,6.000445464825413,4.191747028481722
2026-01-16T00:49:09,10000,0.9,1,8,3,3,0,0,0.21447933333333333,0.0007738283616754605,0.09253966666666667,0.007201871307745885,0.05983233333333333,0.0004560486085203344,0.019064666666666664,0.00038401215258547966,0.009458000000000001,0.00036622534046676787,0.0046106666666666666,4.389001405027502e-05,2.3177015982335503,3.1383886421652623,2.05133024869867,6.3261084091069275,4.134904569115095
2026-01-16T00:49:15,10000,0.9,5,1,3,3,0,0,0.21489899999999998,0.000223255459059786,0.290099,0.0007060339935158775,0.299108,0.0009453110599162601,0.3322016666666667,0.0007470651466460587,0.047449,0.00020488777415941578,0.04825666666666667,0.0001911552597584858,0.7407781481494248,0.9003807927915272,0.983263106997306,6.3037787940736365,6.884057470470401
2026-01-16T00:49:18,10000,0.9,5,2,3,3,0,0,0.215272,0.0010615465133473924,0.15275366666666668,0.00018017861508329083,0.29868466666666665,0.0013220141199447714,0.172382,0.00044713868094808847,0.047358333333333336,0.0002453616378599837,0.025839333333333336,6.304231383232539e-05,1.4092755002062143,1.7326905748086612,1.8328001238422043,6.306908323068801,6.671302149178255
2026-01-16T00:49:21,10000,0.9,5,4,3,3,0,0,0.2159243333333333,0.000309142901153068,0.08435333333333334,0.00012786842195528376,0.298751,0.0027710541315535734,0.092957,5.188448708429326e-05,0.04634066666666667,0.0006571585298338097,0.022057999999999998,5.002999100539738e-05,2.5597605310993434,3.21386232343987,2.1008553208208665,6.446842945720821,4.214207997098558
2026-01-16T00:49:24,10000,0.9,5,8,3,3,0,0,0.214526,0.00010352294431671298,0.09127566666666669,0.0011527225743141049,0.301043,0.0008781708262063725,0.09483733333333333,0.0012054734892702288,0.04749866666666667,0.0026284528402338377,0.022648,0.0002768916755700679,2.3503087715966644,3.1743089922393435,2.0972565642293652,6.337925275095441,4.187448486989285
2026-01-16T00:49:31,10000,0.9,10,1,3,3,0,0,0.21505133333333334,0.0003154145420447976,0.290129,0.0002659154000805601,0.5989273333333333,0.00027270191296238075,0.6644413333333333,0.002250596883791826,0.09716666666666667,0.0004864713078212673,0.097091,0.00011059385154700106,0.7412266037980806,0.901399872775324,1.0007793375973744,6.1639176672384215,6.84349047113876
2026-01-16T00:49:37,10000,0.9,10,2,3,3,0,0,0.214832,0.000973283617451775,0.15306299999999998,0.00015842663917408812,0.598212,0.0011483853882734512,0.34454133333333337,0.0005151566104917439,0.09680166666666666,0.0004801815628835958,0.05209966666666666,5.35288084430567e-05,1.4035527854543555,1.736256124083806,1.858009328274653,6.179769632065564,6.613119725654036
2026-01-16T00:49:41,10000,0.9,10,4,3,3,0,0,0.21527666666666667,0.00034462491687823916,0.08437800000000001,0.00011873078791956435,0.5970013333333334,0.006059078587816255,0.18592699999999998,0.00018461581730718518,0.09841433333333334,0.0008038783075399717,0.043709,5.050742519669601e-05,2.5513364463090693,3.2109447973308525,2.2515805288003237,6.066203093722798,4.253746368024892
2026-01-16T00:49:45,10000,0.9,10,8,3,3,0,0,0.214782,0.0004354687129978344,0.09083733333333333,0.004991798506884396,0.6009856666666666,0.001626095118169109,0.18970166666666666,0.0024154101791069127,0.092849,0.004413076931121866,0.045391999999999995,0.00035094016584027364,2.3644683536871773,3.168056861211903,2.0454925978145932,6.472720941169713,4.179187228292798
2026-01-16T00:49:57,10000,0.9,20,1,3,3,0,0,0.21419666666666667,0.0003142647503830627,0.290102,0.0004782562074871639,1.2000013333333335,0.0010558268481778953,1.3269303333333333,0.0016676463454021971,0.19763766666666668,0.0019487853481934137,0.19302866666666665,0.0019229938464106805,0.7383495000608981,0.9043438854237764,1.0238772824761782,6.071723844813658,6.874265653115427
2026-01-16T00:50:05,10000,0.9,20,2,3,3,0,0,0.2155193333333333,0.0012020167774758057,0.15354133333333334,0.0005086809740233483,1.197216,0.005934762927025804,0.7062309999999999,0.025416118881528692,0.19702299999999998,0.0013070550868268676,0.105083,0.00022684135425446697,1.4036567786307268,1.6952187032288304,1.8749274383106687,6.076529136192223,6.7206969728690655
2026-01-16T00:50:12,10000,0.9,20,4,3,3,0,0,0.21551033333333333,0.0004774320195937146,0.084513,0.0005481997811017434,1.1991023333333333,0.0013083005516063783,0.37200000000000005,0.0003370474744008547,0.1947243333333333,0.00798811031053862,0.08722600000000001,0.0001571718804366744,2.5500258342897935,3.2233933691756267,2.2324115898164916,6.157948073601485,4.264783436131428
2026-01-16T00:50:20,10000,0.9,20,8,3,3,0,0,0.21855433333333332,0.006869947040067583,0.092866,0.0058047442665461095,1.2019986666666667,0.0022393048772629096,0.3858606666666667,0.006042470548818041,0.19512866666666664,0.008913447219417042,0.09003266666666666,0.0010704860266875671,2.3534375695446483,3.115110635790812,2.167309643166554,6.160031158927614,4.285785159460641
2026-01-16T00:50:22,10000,0.95,1,1,3,3,0,0,0.1607576666666667,0.0003178275213592094,0.19052900000000003,0.0003859287499008048,0.05792433333333333,0.00028035215949468286,0.06673866666666667,0.00044235091650559087,0.004579000000000001,0.00017059015211904794,0.004314333333333333,1.803699901129179e-05,0.8437438220253435,0.867927638150797,1.0613459012593682,12.649996360195091,15.469056632928996
2026-01-16T00:50:24,10000,0.95,1,2,3,3,0,0,0.16130766666666665,0.00039407148251722893,0.100226,0.0006074561712584697,0.05817166666666667,0.0001791126275094363,0.03455466666666667,4.772141378179593e-05,0.004500666666666667,4.932882862316404e-06,0.0025129999999999996,1.8520259177452204e-05,1.6094393337723412,1.6834677419354838,1.790953707388248,12.925122204117908,13.750364769863381
2026-01-16T00:50:26,10000,0.95,1,4,3,3,0,0,0.1622603333333333,0.0002408865569792819,0.06398333333333334,0.015579052132056475,0.05826566666666667,0.00042859576915006155,0.018674333333333334,2.0256686138983253e-05,0.004757666666666667,8.504900548115644e-06,0.0022400000000000002,6.000000000000146e-06,2.535978119301901,3.1200935330132267,2.1239583333333334,12.246689553702796,8.336755952380951
2026-01-16T00:50:27,10000,0.95,1,8,3,3,0,0,0.160721,0.00028494385411867,0.06693433333333333,0.012743139029820449,0.059373,0.0005875516998528702,0.020052666666666667,0.0021680519673968456,0.004732666666666666,5.0520622851795196e-05,0.002533333333333333,0.00015182336227779092,2.4011742852447426,2.9608530868712393,1.868157894736842,12.545358501197354,7.915526315789474
2026-01-16T00:50:31,10000,0.95,5,1,3,3,0,0,0.16137233333333334,0.0007146721859239624,0.19088766666666668,0.0004433444860752573,0.29813,7.999999999999674e-05,0.33214366666666667,0.00015435133084405934,0.022754666666666663,6.367364708679242e-05,0.02244466666666667,3.370954365359127e-05,0.845378521049902,0.8975935112416213,1.0138117444381736,13.101927809680069,14.798333679864555
2026-01-16T00:50:35,10000,0.95,5,2,3,3,0,0,0.16113933333333333,8.334466589609896e-05,0.10062533333333334,0.0006379610750926201,0.2989946666666667,0.00021343929660054203,0.17377733333333334,0.0007845969241166728,0.022664,8.98387444257775e-05,0.012658333333333334,3.9551653989856506e-05,1.6013793743126314,1.7205619451712153,1.7904410796576695,13.192493234498176,13.728294930875576
2026-01-16T00:50:37,10000,0.95,5,4,3,3,0,0,0.16189733333333334,0.00031187550935162764,0.055143,0.00020236353426444958,0.30057533333333336,0.0002038438945206111,0.09296466666666665,4.66082968293579e-05,0.023012666666666667,0.0002589562382591578,0.010941999999999999,3.9661064030103375e-05,2.935954397354757,3.233221223834146,2.1031499421190523,13.061299574147572,8.496131115579114
2026-01-16T00:50:39,10000,0.95,5,8,3,3,0,0,0.160944,0.0003634597639354286,0.060262666666666666,0.004034771038526636,0.30070900000000006,0.000399433348632803,0.09995066666666667,0.005372038843245027,0.022656333333333334,0.00034954446545945004,0.011387000000000001,0.0002143338517360243,2.670708232847313,3.008574229953444,1.9896665788472232,13.272624284600335,8.777611896607242
2026-01-16T00:50:46,10000,0.95,10,1,3,3,0,0,0.16165366666666667,0.000534393425608254,0.19197633333333333,0.0007742256346397482,0.6005623333333333,0.0026398341488307864,0.6659830000000001,0.0005732181085765018,0.04621033333333333,0.00022913824066124903,0.045964,0.00042968476817313296,0.8420499749101018,0.9017682633540695,1.0053592666724684,12.996277888783894,14.48923070228875
2026-01-16T00:50:50,10000,0.95,10,2,3,3,0,0,0.16138633333333333,0.0003332421541962202,0.10007966666666666,9.867792728535387e-05,0.5993636666666667,0.0009215760051853125,0.3454756666666667,0.002258003616767097,0.04610466666666666,0.0002054515352420921,0.02542533333333333,0.0001474324704172503,1.6125786456789424,1.7348940156904444,1.813335780586292,13.000065069334994,13.587852011117523
2026-01-16T00:50:54,10000,0.95,10,4,3,3,0,0,0.16191933333333333,0.00015444848116227618,0.05492033333333333,9.274337352788826e-05,0.596602,0.00042843786013843757,0.185994,0.00019501794789197687,0.04518033333333334,0.0012193565242919451,0.02156266666666667,4.052571200279348e-05,2.948258386389983,3.2076411067023667,2.095303611179817,13.204904788956844,8.62574202325006
2026-01-16T00:50:58,10000,0.95,10,8,3,3,0,0,0.16090366666666667,0.0002690470838595647,0.06190766666666667,0.003095395989745632,0.6006006666666667,0.0008736431384343232,0.190962,0.0035769370975738545,0.04550333333333334,0.002355309392273833,0.022432999999999998,0.0002616734606336679,2.599091119570543,3.1451318412389204,2.028410526159379,13.199047688814005,8.51254847768912
2026-01-16T00:51:08,10000,0.95,20,1,3,3,0,0,0.16079966666666665,0.0004272895193347638,0.19096000000000002,0.000591771070600789,1.1984516666666665,0.000937004446805587,1.3282903333333334,0.003993527555098804,0.09427800000000001,0.001064700427350339,0.09360133333333333,0.0005843991216055458,0.8420594190755479,0.9022512899413806,1.0072292417486932,12.711891073916144,14.19093388983063
2026-01-16T00:51:16,10000,0.95,20,2,3,3,0,0,0.16229633333333335,0.0017172391602025953,0.10007433333333333,9.667126425848063e-05,1.2008043333333334,0.0012372167689346921,0.691302,0.0043049168400795205,0.09413500000000001,0.00020294826927076462,0.050932333333333336,9.664539995951053e-05,1.6217578266821664,1.7370184569599587,1.8482365491469075,12.75619411837609,13.572949730688428
2026-01-16T00:51:22,10000,0.95,20,4,3,3,0,0,0.16202766666666668,0.00018812318659147532,0.054919666666666665,7.093894088110876e-05,1.1998316666666666,0.001664709384046697,0.37163366666666664,0.00017708849012099777,0.08861466666666667,0.0011095973744261187,0.04258633333333333,0.00012839911733860865,2.950266753257789,3.2285332957814195,2.08082405153453,13.539876769834938,8.72659460390266
2026-01-16T00:51:29,10000,0.95,20,8,3,3,0,0,0.16090933333333335,0.00011292622960735702,0.064678,0.004015273465157758,1.2010423333333333,0.0006821483220922932,0.3873053333333334,0.008588335830260344,0.088624,0.002331555489367559,0.044787,0.0008397755652553843,2.487852644381913,3.101021932738683,1.9787884877308146,13.552111542396341,8.647717715706195
2026-01-16T00:51:31,10000,0.99,1,1,3,3,0,0,0.117174,0.0001113148687283072,0.10979733333333334,0.000414924491122579,0.05826933333333334,0.0004806478267227833,0.066999,0.0008897184948060861,0.0009476666666666666,9.451631252505222e-06,0.0008796666666666666,2.0816659994661226e-06,1.0671843882061494,0.869704522953079,1.077302008336491,61.48716144917341,76.16407730200834
2026-01-16T00:51:32,10000,0.99,1,2,3,3,0,0,0.11765333333333333,0.000326451119362962,0.05728066666666667,0.0002947971053679681,0.058535000000000004,0.00026986848648925034,0.03467166666666666,6.583565396753713e-05,0.0009466666666666667,2.8867513459481365e-06,0.000514,7.211102550927928e-06,2.0539798186706393,1.688266115464116,1.8417639429312582,61.83274647887324,67.45460440985732
2026-01-16T00:51:33,10000,0.99,1,4,3,3,0,0,0.11823566666666667,0.00037604432362865444,0.031172999999999996,5.2306787322489055e-05,0.058675333333333336,0.0005902798771204523,0.01870833333333333,6.646302230062496e-05,0.0010046666666666665,2.8867513459481365e-06,0.00046300000000000003,1.4177446878757821e-05,3.792887006918381,3.136320712694878,2.1699064074874004,58.402786994027885,40.406767458603305
2026-01-16T00:51:34,10000,0.99,1,8,3,3,0,0,0.11704433333333335,7.288575535270118e-05,0.03490966666666667,0.0023313070010904506,0.059646333333333336,0.0003647688765963089,0.023146,0.004115988459653404,0.0009736666666666666,1.150362261782494e-05,0.0007286666666666666,2.236813209307681e-05,3.3527771677376847,2.576960741956854,1.3362305580969809,61.25950017117426,31.76486733760293
2026-01-16T00:51:38,10000,0.99,5,1,3,3,0,0,0.117377,0.0003993081516823764,0.10984466666666666,0.0005230701036508689,0.2986816666666667,0.0003895861051594926,0.3328686666666667,0.0007915411128509622,0.0045320000000000004,7.631513611335533e-05,0.0043426666666666666,4.6971622638922545e-05,1.0685725903852106,0.8972958303875602,1.0435984034387475,65.90504560164754,76.65075222597483
2026-01-16T00:51:41,10000,0.99,5,2,3,3,0,0,0.11754966666666666,0.00041893714723491407,0.05720666666666666,2.768272626265953e-05,0.29873266666666665,0.00012262272763779373,0.17180933333333334,0.00013682592346968666,0.004552666666666667,3.153305144341921e-05,0.0024226666666666667,2.458319208998979e-05,2.0548246125160237,1.7387452757708155,1.879196477710512,65.61707424220236,70.91744634012107
2026-01-16T00:51:43,10000,0.99,5,4,3,3,0,0,0.118512,0.0003953795644693861,0.031200666666666665,0.00012124493116552653,0.29887633333333335,0.0021635587196407063,0.09297899999999999,7.35323058253937e-05,0.004769333333333333,1.4742229591664139e-05,0.0019946666666666667,1.289702808143531e-05,3.7983803764876822,3.2144498578532077,2.3910427807486627,62.66627061783618,46.613803475935825
2026-01-16T00:51:45,10000,0.99,5,8,3,3,0,0,0.11747433333333333,0.0007463741242388646,0.03640766666666667,0.004257020710935446,0.3009996666666667,0.0008498972486914671,0.09784766666666667,0.001773788130903271,0.004644333333333333,0.00013628768591965052,0.0022626666666666667,0.00014558273707185662,3.226637246733746,3.076206893027598,2.0525928108426634,64.81009115050601,43.24440188568061
2026-01-16T00:51:51,10000,0.99,10,1,3,3,0,0,0.117174,0.00041014509627691157,0.109781,0.0002496157046341433,0.5985893333333333,0.001152041810583897,0.6639336666666668,0.0009730674865256583,0.008799666666666666,5.342596122984936e-05,0.008754666666666668,5.7761001838033914e-05,1.0673431650285568,0.9015800273220064,1.0051401157477915,68.02409182165992,75.83768656716418
2026-01-16T00:51:55,10000,0.99,10,2,3,3,0,0,0.11736733333333334,0.0002985872290191445,0.057275,0.00021922819161777392,0.5992426666666667,0.001003476124944354,0.34400499999999995,0.0003384331544042522,0.009070666666666666,6.528654787422355e-05,0.004693333333333333,3.0501366089625264e-05,2.049189582423978,1.7419591769499478,1.9326704545454545,66.06379538438925,73.29651988636363
2026-01-16T00:51:58,10000,0.99,10,4,3,3,0,0,0.11831399999999999,0.00022550166296504554,0.031185666666666667,9.680048209246185e-05,0.5960426666666666,0.005401691432628605,0.18581633333333333,4.064890322424538e-05,0.009358333333333331,0.00013496789741761973,0.0035139999999999998,0.00029650632370996734,3.793858289598854,3.2076979239356422,2.663156896224625,63.69111308993767,52.87886549041928
2026-01-16T00:52:01,10000,0.99,10,8,3,3,0,0,0.11780499999999999,0.001735792614340782,0.032899000000000005,0.00112370503247071,0.6021836666666666,0.0019575092166662926,0.19229933333333335,0.002380075699076246,0.008987666666666666,9.39432452778443e-05,0.004619666666666667,0.00040826502830065354,3.5808079272926223,3.13149118215005,1.945522764990259,67.00111263583428,41.626235659138466
2026-01-16T00:52:11,10000,0.99,20,1,3,3,0,0,0.11697433333333333,0.0003566403417076276,0.10964366666666665,0.00020123949247931815,1.200056,0.0012732992578338112,1.3284016666666665,0.0021812455921636164,0.017818666666666667,2.4946609656089594e-05,0.017774333333333336,0.00010497777542572237,1.0668590069041837,0.903383389311215,1.0024942332576936,67.34824902723736,74.73707405809873
2026-01-16T00:52:18,10000,0.99,20,2,3,3,0,0,0.11811299999999998,0.0009785862251227536,0.057348,4.887739763939944e-05,1.199992,0.0010034560279354437,0.688072,0.0005689042098631267,0.017967666666666667,0.00013890404361764682,0.009254333333333335,0.0001565322118074534,2.059583594894329,1.7439919078235997,1.9415408997586712,66.7861900079773,74.35133090804307
2026-01-16T00:52:23,10000,0.99,20,4,3,3,0,0,0.11800866666666666,0.0002400340253658468,0.031151333333333336,2.3459184413217058e-05,1.1965263333333331,0.0007441352923584088,0.37211466666666665,0.00036895708874249523,0.01840666666666667,4.020364825899926e-05,0.0066686666666666665,7.782244748999669e-05,3.7882380636462853,3.2154774872261593,2.7601719484154756,65.0050525172039,55.800459862041386
2026-01-16T00:52:29,10000,0.99,20,8,3,3,0,0,0.117263,0.0004557762609000193,0.03558666666666666,0.0017426675911754758,1.2014539999999998,0.0018898327968367831,0.3853933333333333,0.002342777055832109,0.017796666666666665,0.0003082228630931411,0.008159333333333333,0.00028892271169524435,3.2951386286998883,3.1174747876628204,2.1811422501838384,67.51005806330772,47.233434104093476
